comment_id,parent_id,depth,name,is_creator,content,created_at,url,raw
546388,,0,Mathias_Korber,no,"I asked my (backchannel question) last week, and had no satisfactory reply since then. But now you are talking APRS is interesting. It's much different from the 'GPS"" claim you made/make, which is still wrong.  I'm not sure how well such a small device might be able to send its updates, esp in locations that are far from other stations (and where 3G etc is also unavailable). A BigRedBee is still quite abit larger and that apparently needs a 3"" antenna wire still.  but maybe that will work....",2013-10-29T12:32:23Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 337020, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546388, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T12:32:23Z"", ""editedAt"": ""2013-10-29T12:32:23Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""I asked my (backchannel question) last week, and had no satisfactory reply since then. But now you are talking APRS is interesting. It's much different from the 'GPS\"" claim you made/make, which is still wrong.\r\nI'm not sure how well such a small device might be able to send its updates, esp in locations that are far from other stations (and where 3G etc is also unavailable). A BigRedBee is still quite abit larger and that apparently needs a 3\"" antenna wire still.  but maybe that will work...."", ""userComment"": null}"
546386,,0,Shane_Liddell_c76b,no,"And finally, it has been no secret that Retrievor is owned by Spectikon Corp. One just had to Google ""Retrievor"" to see this all along.    If you would prefer to talk in person then please ping us an e-mail to sales@retrievor.com and I will personally answer any further questions you may have.    Have a great day!",2013-10-29T10:22:29Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 3438725, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546386, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T10:22:29Z"", ""editedAt"": ""2013-10-29T10:22:29Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""And finally, it has been no secret that Retrievor is owned by Spectikon Corp. One just had to Google \""Retrievor\"" to see this all along.\r\n\r\nIf you would prefer to talk in person then please ping us an e-mail to sales@retrievor.com and I will personally answer any further questions you may have.\r\n\r\nHave a great day!"", ""userComment"": null}"
546385,,0,Shane_Liddell_c76b,no,"Cont.    Our Retrievor uses Flash to store tracking information and in partnership with a VSat global operator. We have developed a propriety backlink solution using both Satellite technology and APRS-IS packet switching.    As per out timeline image, our prototype is currently in development. The purpose of our crowdfunding campaign is fourfold - for market testing, entry price testing, feedback,  and financing for molds. Our initial manufacturing quantity is 10,000 units, so do the math.",2013-10-29T10:18:44Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 3438725, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546385, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T10:18:44Z"", ""editedAt"": ""2013-10-29T10:18:44Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Cont.\r\n\r\nOur Retrievor uses Flash to store tracking information and in partnership with a VSat global operator. We have developed a propriety backlink solution using both Satellite technology and APRS-IS packet switching.\r\n\r\nAs per out timeline image, our prototype is currently in development. The purpose of our crowdfunding campaign is fourfold - for market testing, entry price testing, feedback,  and financing for molds. Our initial manufacturing quantity is 10,000 units, so do the math."", ""userComment"": null}"
546384,,0,Shane_Liddell_c76b,no,"Cont.  I have spoken directly to many people from all over the world who have asked questions about our Retrievor project.    Mathias, you seem fixated on the autonomous GPS tracking mentioned on our campaign page but seem to forget that 90% of applications will be in areas where GSM connectivity is freely available. After all, this is the current state of the GPS market as it has been for years. .",2013-10-29T10:09:01Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 3438725, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546384, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T10:09:01Z"", ""editedAt"": ""2013-10-29T10:09:01Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Cont.\r\nI have spoken directly to many people from all over the world who have asked questions about our Retrievor project.\r\n\r\nMathias, you seem fixated on the autonomous GPS tracking mentioned on our campaign page but seem to forget that 90% of applications will be in areas where GSM connectivity is freely available. After all, this is the current state of the GPS market as it has been for years. ."", ""userComment"": null}"
546383,,0,Shane_Liddell_c76b,no,"The fact that I personally have operated several campaigns in the past and share my knowledge with others for a fee is not in any way criminal or a ""scam"" as you so bluntly put it. Nor is it a crime to own several companies in diverse markets.  Many in the business world would consider this as smart business practice.    Nor have we anything to hide. In fact we receive hundreds of e-mails relating to our Retrievor project and we answer them timeously.",2013-10-29T09:58:11Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 3438725, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546383, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T09:58:11Z"", ""editedAt"": ""2013-10-29T09:58:11Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""The fact that I personally have operated several campaigns in the past and share my knowledge with others for a fee is not in any way criminal or a \""scam\"" as you so bluntly put it. Nor is it a crime to own several companies in diverse markets.  Many in the business world would consider this as smart business practice.\r\n\r\nNor have we anything to hide. In fact we receive hundreds of e-mails relating to our Retrievor project and we answer them timeously."", ""userComment"": null}"
546382,,0,Shane_Liddell_c76b,no,"Cont.    We have had a single customer out of literally hundreds who has posted a complaint online. In fact, you failed to mention that there are 2 complaints online but it is plain and obvious to see that the second one was a copy and paste job of the fist and done by the same person.  Had you researched further you would have seen this loatest Update on this very successful campaign:http://igg.me/at/sigmo/x/3600563 or Update number 79 on this one: http://igg.me/p/394121/x/3600563.",2013-10-29T09:50:31Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 3438725, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546382, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T09:50:31Z"", ""editedAt"": ""2013-10-29T09:50:31Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Cont.\r\n\r\nWe have had a single customer out of literally hundreds who has posted a complaint online. In fact, you failed to mention that there are 2 complaints online but it is plain and obvious to see that the second one was a copy and paste job of the fist and done by the same person.\r\nHad you researched further you would have seen this loatest Update on this very successful campaign:http://igg.me/at/sigmo/x/3600563 or Update number 79 on this one: http://igg.me/p/394121/x/3600563."", ""userComment"": null}"
546381,,0,Shane_Liddell_c76b,no,"Hello all,    Firstly I would like to point out that it is unreasonable of Daniel, Mathias  & Mark to expect the people behind our campaign to be on call 24/7 especially considering timezones.. Secondly, your accusations are unfounded and I will address then one by one.    Daniel sais this ""....Smart Crowdfunding LLC” can help with my own project. Google this company, there are scam complaints."" Smart Crowfdfunding LLC is a 100% owned subsidiary of Spectikon Corp. I am the CEO of both companies.",2013-10-29T09:45:03Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 3438725, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546381, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T09:45:03Z"", ""editedAt"": ""2013-10-29T09:45:03Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hello all,\r\n\r\nFirstly I would like to point out that it is unreasonable of Daniel, Mathias  & Mark to expect the people behind our campaign to be on call 24/7 especially considering timezones.. Secondly, your accusations are unfounded and I will address then one by one.\r\n\r\nDaniel sais this \""....Smart Crowdfunding LLC” can help with my own project. Google this company, there are scam complaints.\"" Smart Crowfdfunding LLC is a 100% owned subsidiary of Spectikon Corp. I am the CEO of both companies."", ""userComment"": null}"
546380,,0,RETRIEVOR_GPS,yes,"And one more thing Mathias,    There is nothing stated in the description of the project that is false. The fact that you can't understand, is what the real issue is here.",2013-10-29T08:37:00Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546380, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T08:37:00Z"", ""editedAt"": ""2013-10-29T08:37:00Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""And one more thing Mathias,\r\n\r\nThere is nothing stated in the description of the project that is false. The fact that you can't understand, is what the real issue is here."", ""userComment"": null}"
546379,,0,RETRIEVOR_GPS,yes,"Mathias,    Indiegogo is a reputable platform and are quite capable of protecting people at any time. I have worked with them for years. They have stringent anti fraud mechanisms in place to do so.. Please do not make more false statements and aqusations such as "".... that already forked out $$$ that they cannot get back?""",2013-10-29T08:21:07Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546379, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T08:21:07Z"", ""editedAt"": ""2013-10-29T08:21:07Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Mathias,\r\n\r\nIndiegogo is a reputable platform and are quite capable of protecting people at any time. I have worked with them for years. They have stringent anti fraud mechanisms in place to do so.. Please do not make more false statements and aqusations such as \"".... that already forked out $$$ that they cannot get back?\"""", ""userComment"": null}"
546378,,0,Mathias_Korber,no,are are you implying that the only ones that are allowed to query you on your compaign (dare I even call it project at this point) are those that already forked out $$$ that they cannot get back? Shady,2013-10-29T07:46:33Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 337020, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546378, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T07:46:33Z"", ""editedAt"": ""2013-10-29T07:46:33Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""are are you implying that the only ones that are allowed to query you on your compaign (dare I even call it project at this point) are those that already forked out $$$ that they cannot get back? Shady"", ""userComment"": null}"
546377,,0,Mathias_Korber,no,"Similarly, I contributes $2 simply because I wanted the burning question about your backchannel answered. I have no interested in derailing a genuine project/campaign, but if all I get is buzzwords and a runaround (and my comments deleted etc) when what is stated in the description of the project is clearly false, I want the rest of the world to see that. All you need to do is clearly state what method you will be having for the device to be tracked in the absence of 3G/GPRS?GSM, but you waffle",2013-10-29T07:40:36Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 337020, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546377, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T07:40:36Z"", ""editedAt"": ""2013-10-29T07:40:36Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Similarly, I contributes $2 simply because I wanted the burning question about your backchannel answered. I have no interested in derailing a genuine project/campaign, but if all I get is buzzwords and a runaround (and my comments deleted etc) when what is stated in the description of the project is clearly false, I want the rest of the world to see that. All you need to do is clearly state what method you will be having for the device to be tracked in the absence of 3G/GPRS?GSM, but you waffle"", ""userComment"": null}"
546375,,0,RETRIEVOR_GPS,yes,"Please note.    It is clear to see that Daniel, Mark & Mathias are deliberately attempting to sabotage this campaign. They are not real contributors to the campaign but instead have contributed $2 each so that they can be abusive publicly.   The fact that the Retrievor name is owned by Spectikon Corp is nothing new and has been in the public domain for a long time.",2013-10-29T06:55:39Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546375, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T06:55:39Z"", ""editedAt"": ""2013-10-29T06:55:39Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Please note.\r\n\r\nIt is clear to see that Daniel, Mark & Mathias are deliberately attempting to sabotage this campaign. They are not real contributors to the campaign but instead have contributed $2 each so that they can be abusive publicly. \r\nThe fact that the Retrievor name is owned by Spectikon Corp is nothing new and has been in the public domain for a long time."", ""userComment"": null}"
546374,,0,RETRIEVOR_GPS,yes,"The Retrievor Website footer has always stated. ""Copyright © 2013 Spectikon Corporation. All rights reserved.""     Just because your campaign failed Daniel, you feel now that the best wat to release your stress is to attack others.    According to the heartfelt video on your page campaign page you have had many failures in life. Must be hard to take so understandable that you are finally taking the sensible route and getting a job.    Good luck with it.",2013-10-29T06:36:48Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546374, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T06:36:48Z"", ""editedAt"": ""2013-10-29T06:36:48Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""The Retrievor Website footer has always stated. \""Copyright © 2013 Spectikon Corporation. All rights reserved.\"" \r\n\r\nJust because your campaign failed Daniel, you feel now that the best wat to release your stress is to attack others.\r\n\r\nAccording to the heartfelt video on your page campaign page you have had many failures in life. Must be hard to take so understandable that you are finally taking the sensible route and getting a job.\r\n\r\nGood luck with it."", ""userComment"": null}"
546371,,0,Mark_Pulver,no,"A few hours ago I reported this campaign to Indiegogo... At the time I did, I think I (we) had enough evidence that this is a sham. I have more data that I haven't (yet) posted. Contributor Mathias has found some of it, and Contributor Daniel has added in his own not-so-comfy feelings...",2013-10-29T05:33:18Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 1097395, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546371, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T05:33:18Z"", ""editedAt"": ""2013-10-29T05:33:18Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""A few hours ago I reported this campaign to Indiegogo... At the time I did, I think I (we) had enough evidence that this is a sham. I have more data that I haven't (yet) posted. Contributor Mathias has found some of it, and Contributor Daniel has added in his own not-so-comfy feelings..."", ""userComment"": null}"
546370,,0,Mark_Pulver,no,"Awesome, thank you Mathias!    It's interesting that the email address you were given had a domain of ""spectikon.com"", that's the same domain that holds the Terms and Conditions statement from http://retrievor.com/ (scroll to the bottom of the page)    And, who is ""spectikon.com""? Well, the domain registration has the same admin name as retrievor.com, though a different address...",2013-10-29T05:27:04Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 1097395, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546370, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T05:27:04Z"", ""editedAt"": ""2013-10-29T05:27:04Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Awesome, thank you Mathias!\r\n\r\nIt's interesting that the email address you were given had a domain of \""spectikon.com\"", that's the same domain that holds the Terms and Conditions statement from http://retrievor.com/ (scroll to the bottom of the page)\r\n\r\nAnd, who is \""spectikon.com\""? Well, the domain registration has the same admin name as retrievor.com, though a different address..."", ""userComment"": null}"
546368,,0,Mathias_Korber,no,"FTR here is that deleted 'private' reply again:      Although I am not a technical person, I do know that we have not included Bluetooth functionality in our device. As far as I understand we have partnered with a  global VSat company.    If you require more detailed information, then please e-mail Shane at shane@spectikon.com. I think that he may need you to sign a NDA first before giving you any detailed information.",2013-10-29T04:00:52Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 337020, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546368, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T04:00:52Z"", ""editedAt"": ""2013-10-29T04:00:52Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""FTR here is that deleted 'private' reply again:  \r\n\r\nAlthough I am not a technical person, I do know that we have not included Bluetooth functionality in our device. As far as I understand we have partnered with a  global VSat company.\r\n\r\nIf you require more detailed information, then please e-mail Shane at shane@spectikon.com. I think that he may need you to sign a NDA first before giving you any detailed information."", ""userComment"": null}"
546367,,0,Mathias_Korber,no,"Ah, so you said nothing would stop me from posting a privately received answer, yet you deleted the one I gt and posted here right away. Classy",2013-10-29T03:57:39Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 337020, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546367, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T03:57:39Z"", ""editedAt"": ""2013-10-29T03:57:39Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Ah, so you said nothing would stop me from posting a privately received answer, yet you deleted the one I gt and posted here right away. Classy"", ""userComment"": null}"
546366,,0,Mark_Pulver,no,"Why did you delete my comment of:    ""I would also counter that asking for a picture of one of the prototypes that you were testing a couple of months ago isn’t uber technical.""?",2013-10-29T03:44:09Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 1097395, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546366, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T03:44:09Z"", ""editedAt"": ""2013-10-29T03:44:09Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Why did you delete my comment of:\r\n\r\n\""I would also counter that asking for a picture of one of the prototypes that you were testing a couple of months ago isn’t uber technical.\""?"", ""userComment"": null}"
546365,,0,Mark_Pulver,no,"I've been watching you longer than Daniel has been a contributor. I don't know him outside of seeing someone else (along with Mathias) that is asking perfectly valid questions and getting the run-around in return.    fwiw, you aimed your condescending ""ridiculous"" retort at the wrong person. You're not getting nervous with this pressure are you?    If ""you"" aren't technical, then ask someone who is and parrot the answer. There's no shame in saying ""I don't know, but I'll find out"".",2013-10-29T02:50:06Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 1097395, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546365, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T02:50:06Z"", ""editedAt"": ""2013-10-29T02:50:06Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""I've been watching you longer than Daniel has been a contributor. I don't know him outside of seeing someone else (along with Mathias) that is asking perfectly valid questions and getting the run-around in return.\r\n\r\nfwiw, you aimed your condescending \""ridiculous\"" retort at the wrong person. You're not getting nervous with this pressure are you?\r\n\r\nIf \""you\"" aren't technical, then ask someone who is and parrot the answer. There's no shame in saying \""I don't know, but I'll find out\""."", ""userComment"": null}"
546364,,0,Mark_Pulver,no,"""this is not a technical forum""... Really? You're about to take home $57,000 for a highly TECHNICAL product. I think that simple answers to questions like ""how does send work?"", ""can we see a pic of a prototype?"".    I've contributed to projects here and on the other crowd funding site. Some technical. some not so. I have never seen such a series of dodging questions as what's happened here.",2013-10-29T02:45:52Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 1097395, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546364, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T02:45:52Z"", ""editedAt"": ""2013-10-29T02:45:52Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""\""this is not a technical forum\""... Really? You're about to take home $57,000 for a highly TECHNICAL product. I think that simple answers to questions like \""how does send work?\"", \""can we see a pic of a prototype?\"".\r\n\r\nI've contributed to projects here and on the other crowd funding site. Some technical. some not so. I have never seen such a series of dodging questions as what's happened here."", ""userComment"": null}"
546363,,0,Mathias_Korber,no,"But you should acppet us being sceptical as the one explanation you do provide (standard GPS used for tracking) is patently false, as GPS has no backchannel.",2013-10-29T01:25:12Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 337020, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546363, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T01:25:12Z"", ""editedAt"": ""2013-10-29T01:25:12Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""But you should acppet us being sceptical as the one explanation you do provide (standard GPS used for tracking) is patently false, as GPS has no backchannel."", ""userComment"": null}"
546362,,0,Mathias_Korber,no,"That's what I got when I did ask in private. I don't think it should take an NDA to find out what general technology you use (so that I can judge whether in fact my itemd would be trackable when no 3G is available). No-one is asking for implementation specifics, just a high-level description on how you propose to get the device located in the absence of any other backchannel",2013-10-29T01:23:12Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 337020, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546362, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T01:23:12Z"", ""editedAt"": ""2013-10-29T01:23:12Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""That's what I got when I did ask in private. I don't think it should take an NDA to find out what general technology you use (so that I can judge whether in fact my itemd would be trackable when no 3G is available). No-one is asking for implementation specifics, just a high-level description on how you propose to get the device located in the absence of any other backchannel"", ""userComment"": null}"
546360,,0,RETRIEVOR_GPS,yes,"""..answer that is sent only to me (premusably to keep others from seeing it)."" Don't be ridiculous Mark. What's to stop you posting the answer you receive via e-mail on this thread.    Hmm, coffee time!",2013-10-29T01:14:39Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546360, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T01:14:39Z"", ""editedAt"": ""2013-10-29T01:14:39Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""\""..answer that is sent only to me (premusably to keep others from seeing it).\"" Don't be ridiculous Mark. What's to stop you posting the answer you receive via e-mail on this thread.\r\n\r\nHmm, coffee time!"", ""userComment"": null}"
546359,,0,Mathias_Korber,no,No. I am not interested in a 'technical' answer that is sent only to me (premusably to keep others from seeing it). I am interested in an honest answer what technology/service you are using for the device to announce its location back to your service. The answer dos not have to be 'technical' but on the same level as '3G/GSM/GPSR'. Juts something like: We are using xyz Satellite system for the backchannel would likely suffice (and allow interested parties to see if that would work for them,2013-10-29T01:09:06Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 337020, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546359, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T01:09:06Z"", ""editedAt"": ""2013-10-29T01:09:06Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""No. I am not interested in a 'technical' answer that is sent only to me (premusably to keep others from seeing it). I am interested in an honest answer what technology/service you are using for the device to announce its location back to your service. The answer dos not have to be 'technical' but on the same level as '3G/GSM/GPSR'. Juts something like: We are using xyz Satellite system for the backchannel would likely suffice (and allow interested parties to see if that would work for them"", ""userComment"": null}"
546358,,0,RETRIEVOR_GPS,yes,"Mark, this is not a technical forum. We have answered questions about SDK by advising people to register their interest with us by e-mailing.      Ahh so this is in retaliation to the comment to Daniel. You his buddy's or something? Funny how you sprung up a short while later.    You make the assumption that everyone wants to hear what you want to talk about. Quite self-centered in my opinion. I have advised you what to do to get answers to your questions and will end off now",2013-10-29T01:02:39Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546358, ""commentThreadID"": 30157, ""createdAt"": ""2013-10-29T01:02:39Z"", ""editedAt"": ""2013-10-29T01:02:39Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Mark, this is not a technical forum. We have answered questions about SDK by advising people to register their interest with us by e-mailing.  \r\n\r\nAhh so this is in retaliation to the comment to Daniel. You his buddy's or something? Funny how you sprung up a short while later.\r\n\r\nYou make the assumption that everyone wants to hear what you want to talk about. Quite self-centered in my opinion. I have advised you what to do to get answers to your questions and will end off now"", ""userComment"": null}"
