comment_id,parent_id,depth,name,is_creator,content,created_at,url,raw
3843800,,0,Ben_Halford_25c7,no,"Bit confused, says it includes the motor cable but then you are selling them separate?",2020-11-13T09:14:57Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 24516409, ""authorType"": 0, ""children"": [{""authorID"": 24516409, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843859, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-13T10:26:48Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843800, ""pinnedAt"": null, ""text"": ""Thanks. I have another question. In regards to how this works with the motor. How exactly does this calibrate to the motor and lens, I mean for example how would throwing diopters on work? Can you change the focus on the lens manually to calibate to the nearest object? Or is this how its done? Do you set the focus on the nearest object first then the motor works to keep that in focus? "", ""userComment"": null}, {""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843860, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-13T10:41:24Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843800, ""pinnedAt"": null, ""text"": ""It is a multi-point calibration procedure where you match distance to focus at intervals rather than just one calibration point. This is a one-off procedure for each lens with the calibration stored in the AFX's database for recall whenever you use that lens\nAny additional elements that you add to the lens that impacts the focus/distance relationship would simply require you to create a second calibration and recall the relevant one from the database when using the lens."", ""userComment"": null}, {""authorID"": 24516409, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843861, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-13T11:42:36Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843800, ""pinnedAt"": null, ""text"": ""Oh amazing, great this info can be stored for anamorphic with diopters etc.... Can wait to get this for use when there's no budget for AC. \nPerfection. "", ""userComment"": null}], ""childrenTotalCount"": 6, ""commentID"": 3843800, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-13T09:14:57Z"", ""editedAt"": ""2020-11-13T09:14:57Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Bit confused, says it includes the motor cable but then you are selling them separate?"", ""userComment"": null}"
3843859,3843800,1,Ben_Halford_25c7,no,"Thanks. I have another question. In regards to how this works with the motor. How exactly does this calibrate to the motor and lens, I mean for example how would throwing diopters on work? Can you change the focus on the lens manually to calibate to the nearest object? Or is this how its done? Do you set the focus on the nearest object first then the motor works to keep that in focus? ",2020-11-13T10:26:48Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 24516409, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843859, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-13T10:26:48Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843800, ""pinnedAt"": null, ""text"": ""Thanks. I have another question. In regards to how this works with the motor. How exactly does this calibrate to the motor and lens, I mean for example how would throwing diopters on work? Can you change the focus on the lens manually to calibate to the nearest object? Or is this how its done? Do you set the focus on the nearest object first then the motor works to keep that in focus? "", ""userComment"": null}"
3843860,3843800,1,CDA_Tek,yes,It is a multi-point calibration procedure where you match distance to focus at intervals rather than just one calibration point. This is a one-off procedure for each lens with the calibration stored in the AFX's database for recall whenever you use that lens Any additional elements that you add to the lens that impacts the focus/distance relationship would simply require you to create a second calibration and recall the relevant one from the database when using the lens.,2020-11-13T10:41:24Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843860, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-13T10:41:24Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843800, ""pinnedAt"": null, ""text"": ""It is a multi-point calibration procedure where you match distance to focus at intervals rather than just one calibration point. This is a one-off procedure for each lens with the calibration stored in the AFX's database for recall whenever you use that lens\nAny additional elements that you add to the lens that impacts the focus/distance relationship would simply require you to create a second calibration and recall the relevant one from the database when using the lens."", ""userComment"": null}"
3843861,3843800,1,Ben_Halford_25c7,no,"Oh amazing, great this info can be stored for anamorphic with diopters etc.... Can wait to get this for use when there's no budget for AC.  Perfection. ",2020-11-13T11:42:36Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 24516409, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843861, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-13T11:42:36Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843800, ""pinnedAt"": null, ""text"": ""Oh amazing, great this info can be stored for anamorphic with diopters etc.... Can wait to get this for use when there's no budget for AC. \nPerfection. "", ""userComment"": null}"
3843858,3843800,1,CDA_Tek,yes,"We have now updated the description to state that the cable is now available. ""Users of Nucleus M motors will require an additional adapter that is now listed as an additional perk item and will ship at the same time as your AFX."" Best regards  Admin",2020-11-13T10:05:15Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 3843858, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-13T10:05:15Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843800, ""pinnedAt"": null, ""text"": ""We have now updated the description to state that the cable is now available.\n\""Users of Nucleus M motors will require an additional adapter that is now listed as an additional perk item and will ship at the same time as your AFX.\""\nBest regards\n\nAdmin"", ""userComment"": null}"
3843857,3843800,1,CDA_Tek,yes,"Hi Ben Thanks for supporting AFX. Yes, the cable for the Nano N motor is included. In the description it does say that a separate adapter is required for M motors. ""To use the focus functionality of the AFX with your manual lenses, it is simply connected to a Tilta focus motor using an included cable and adapter. Users of Nucleus M motors will require an additional adapter that we will announce details of in the next 30 days."" and it is also mentioned in an overlay graphic in the video. ",2020-11-13T10:01:44Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 3843857, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-13T10:01:44Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843800, ""pinnedAt"": null, ""text"": ""Hi Ben\nThanks for supporting AFX.\nYes, the cable for the Nano N motor is included.\nIn the description it does say that a separate adapter is required for M motors.\n\""To use the focus functionality of the AFX with your manual lenses, it is simply connected to a Tilta focus motor using an included cable and adapter. Users of Nucleus M motors will require an additional adapter that we will announce details of in the next 30 days.\"" and it is also mentioned in an overlay graphic in the video.\n"", ""userComment"": null}"
3843856,3843800,1,Ben_Halford_25c7,no,So I'm assuming it only comes with the NANO motor cable? you should make that more clear...it doesn't appear to be mentioned anywhere other than the separate cable perk. ,2020-11-13T09:23:02Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 24516409, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 3843856, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-13T09:23:02Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843800, ""pinnedAt"": null, ""text"": ""So I'm assuming it only comes with the NANO motor cable? you should make that more clear...it doesn't appear to be mentioned anywhere other than the separate cable perk. "", ""userComment"": null}"
3843799,,0,M_Aoki,no,what is the difference between PBC and AFX base unit?,2020-11-12T12:14:55Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 24816131, ""authorType"": 0, ""children"": [{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843855, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-12T12:31:54Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843799, ""pinnedAt"": null, ""text"": ""Hi\nThank you for your question and your support.\nThe PBC is primarily only for parameter control of the BMPCC4K/6K but also has support for the Tilta Nucleus Nano control Wheel to allow motorless control of native MFT and EF lenses.\nThe PBC does not have the LIDAR sensor or the ability that the AFX does to provide autofocus for both native BMPCC4k/6K lenses and motor support for manual lenses.\nAs well as this new functionality, the AFX also contains ALL of the functionality of the PBC."", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 3843799, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-12T12:14:55Z"", ""editedAt"": ""2020-11-12T12:14:55Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""what is the difference between PBC and AFX base unit?"", ""userComment"": null}"
3843855,3843799,1,CDA_Tek,yes,"Hi Thank you for your question and your support. The PBC is primarily only for parameter control of the BMPCC4K/6K but also has support for the Tilta Nucleus Nano control Wheel to allow motorless control of native MFT and EF lenses. The PBC does not have the LIDAR sensor or the ability that the AFX does to provide autofocus for both native BMPCC4k/6K lenses and motor support for manual lenses. As well as this new functionality, the AFX also contains ALL of the functionality of the PBC.",2020-11-12T12:31:54Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843855, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-12T12:31:54Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843799, ""pinnedAt"": null, ""text"": ""Hi\nThank you for your question and your support.\nThe PBC is primarily only for parameter control of the BMPCC4K/6K but also has support for the Tilta Nucleus Nano control Wheel to allow motorless control of native MFT and EF lenses.\nThe PBC does not have the LIDAR sensor or the ability that the AFX does to provide autofocus for both native BMPCC4k/6K lenses and motor support for manual lenses.\nAs well as this new functionality, the AFX also contains ALL of the functionality of the PBC."", ""userComment"": null}"
3843798,,0,Eung_Kim,no,"Couldn't find the answers on the description so I decided to ask here so everyone could see.  How does it calibrate with a lens?  Does this have the ability to calibrate with different lenses?  Can it store lens data?  If so, how many?",2020-11-06T20:23:07Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 23752183, ""authorType"": 0, ""children"": [{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843852, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-06T20:53:07Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843798, ""pinnedAt"": null, ""text"": ""If you have a Pocket4K/6K then it will drive the native MFT/EF electronic lenses on each camera without requiring a motor.\nFor the Pocket4K, it will also do this with adapted EF lenses with a compatible adapter.\nFor manual focus lenses you will need to connect a Tilta Nucleus N or M motor.\nCalibration process described above is the same whether you are using native or manual lenses."", ""userComment"": null}, {""authorID"": 23752183, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843853, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-06T20:59:31Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843798, ""pinnedAt"": null, ""text"": ""Thank you, that's awesome and something I seriously think is worth highlighting on your \""Story\"" page.  No Tilta motor necessary when using electronically compatible motorized lenses."", ""userComment"": null}, {""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843854, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-06T21:20:46Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843798, ""pinnedAt"": null, ""text"": ""The first paragraph does say it offers auto focus for \""Blackmagic Pocket 4K and 6K cinema cameras as well as offering motor based control of manual focus lenses\"" so it does note the motors as the exception.\nThe images of the Pocket cameras (aside from the special HYBRID mode) are all shown without motors too.\nHowever, we will make an adjustment to make it absolutely clear though.\nThanks"", ""userComment"": null}], ""childrenTotalCount"": 6, ""commentID"": 3843798, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-06T20:23:07Z"", ""editedAt"": ""2020-11-06T20:23:07Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Couldn't find the answers on the description so I decided to ask here so everyone could see.  How does it calibrate with a lens?  Does this have the ability to calibrate with different lenses?  Can it store lens data?  If so, how many?"", ""userComment"": null}"
3843852,3843798,1,CDA_Tek,yes,"If you have a Pocket4K/6K then it will drive the native MFT/EF electronic lenses on each camera without requiring a motor. For the Pocket4K, it will also do this with adapted EF lenses with a compatible adapter. For manual focus lenses you will need to connect a Tilta Nucleus N or M motor. Calibration process described above is the same whether you are using native or manual lenses.",2020-11-06T20:53:07Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843852, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-06T20:53:07Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843798, ""pinnedAt"": null, ""text"": ""If you have a Pocket4K/6K then it will drive the native MFT/EF electronic lenses on each camera without requiring a motor.\nFor the Pocket4K, it will also do this with adapted EF lenses with a compatible adapter.\nFor manual focus lenses you will need to connect a Tilta Nucleus N or M motor.\nCalibration process described above is the same whether you are using native or manual lenses."", ""userComment"": null}"
3843853,3843798,1,Eung_Kim,no,"Thank you, that's awesome and something I seriously think is worth highlighting on your ""Story"" page.  No Tilta motor necessary when using electronically compatible motorized lenses.",2020-11-06T20:59:31Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 23752183, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843853, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-06T20:59:31Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843798, ""pinnedAt"": null, ""text"": ""Thank you, that's awesome and something I seriously think is worth highlighting on your \""Story\"" page.  No Tilta motor necessary when using electronically compatible motorized lenses."", ""userComment"": null}"
3843854,3843798,1,CDA_Tek,yes,"The first paragraph does say it offers auto focus for ""Blackmagic Pocket 4K and 6K cinema cameras as well as offering motor based control of manual focus lenses"" so it does note the motors as the exception. The images of the Pocket cameras (aside from the special HYBRID mode) are all shown without motors too. However, we will make an adjustment to make it absolutely clear though. Thanks",2020-11-06T21:20:46Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843854, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-06T21:20:46Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843798, ""pinnedAt"": null, ""text"": ""The first paragraph does say it offers auto focus for \""Blackmagic Pocket 4K and 6K cinema cameras as well as offering motor based control of manual focus lenses\"" so it does note the motors as the exception.\nThe images of the Pocket cameras (aside from the special HYBRID mode) are all shown without motors too.\nHowever, we will make an adjustment to make it absolutely clear though.\nThanks"", ""userComment"": null}"
3843851,3843798,1,Eung_Kim,no,"Thank you!  Sounds great.  Lastly, does this work independently with motorized lenses too or does it need a Tilta FIZ motor?",2020-11-06T20:46:44Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 23752183, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 3843851, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-06T20:46:44Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843798, ""pinnedAt"": null, ""text"": ""Thank you!  Sounds great.  Lastly, does this work independently with motorized lenses too or does it need a Tilta FIZ motor?"", ""userComment"": null}"
3843850,3843798,1,CDA_Tek,yes,The process takes less than five minutes per lens and in the Maintenance menu you can delete individual lenses if you would like to re-calibrate them for any reason.,2020-11-06T20:43:24Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 3843850, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-06T20:43:24Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843798, ""pinnedAt"": null, ""text"": ""The process takes less than five minutes per lens and in the Maintenance menu you can delete individual lenses if you would like to re-calibrate them for any reason."", ""userComment"": null}"
3843849,3843798,1,CDA_Tek,yes,"Hi There is a simple calibration process. You start at minimum focus,press the A button on the controller which will store the current distance with that focus point.You then move to the next focus point and repeat, then do the next etc The completed calibration is then stored in AFX's internal database and is only performed once per lens AFX then loads the relevant calibration when you change lens (automatically on P4K/6K,from a list for motor only cameras). You can store up to 64 lenses",2020-11-06T20:41:25Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 3843849, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-06T20:41:25Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843798, ""pinnedAt"": null, ""text"": ""Hi\nThere is a simple calibration process.\nYou start at minimum focus,press the A button on the controller which will store the current distance with that focus point.You then move to the next focus point and repeat, then do the next etc\nThe completed calibration is then stored in AFX's internal database and is only performed once per lens\nAFX then loads the relevant calibration when you change lens (automatically on P4K/6K,from a list for motor only cameras).\nYou can store up to 64 lenses"", ""userComment"": null}"
3843797,,0,,no,Keeping an eye out for more updates! Thanks!,2020-11-02T22:37:58Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 9469453, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 3843797, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-02T22:37:58Z"", ""editedAt"": ""2020-11-02T22:37:58Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Keeping an eye out for more updates! Thanks!"", ""userComment"": null}"
3843796,,0,David_Duong,no,What will the distance display be measured in? Feet and inches hopefully?,2020-11-01T11:56:02Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 2060636, ""authorType"": 0, ""children"": [{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843844, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-02T13:55:27Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843796, ""pinnedAt"": null, ""text"": ""Hi David\nIt is a user preference to display the distance in metric or imperial form.\nBest regards"", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 3843796, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-01T11:56:02Z"", ""editedAt"": ""2020-11-01T11:56:02Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""What will the distance display be measured in? Feet and inches hopefully?"", ""userComment"": null}"
3843844,3843796,1,CDA_Tek,yes,Hi David It is a user preference to display the distance in metric or imperial form. Best regards,2020-11-02T13:55:27Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843844, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-02T13:55:27Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843796, ""pinnedAt"": null, ""text"": ""Hi David\nIt is a user preference to display the distance in metric or imperial form.\nBest regards"", ""userComment"": null}"
3843795,,0,,no,this is like a dream come true for us anamorphic scope shooters. Thanks for doing this!,2020-10-28T15:44:13Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 8445713, ""authorType"": 0, ""children"": [{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843845, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-02T13:55:53Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843795, ""pinnedAt"": null, ""text"": ""Thank you"", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 3843795, ""commentThreadID"": 220961, ""createdAt"": ""2020-10-28T15:44:13Z"", ""editedAt"": ""2020-10-28T15:44:13Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""this is like a dream come true for us anamorphic scope shooters. Thanks for doing this!"", ""userComment"": null}"
3843845,3843795,1,CDA_Tek,yes,Thank you,2020-11-02T13:55:53Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843845, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-02T13:55:53Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843795, ""pinnedAt"": null, ""text"": ""Thank you"", ""userComment"": null}"
3843793,,0,Robie_Nepomuceno,no,I'm excited to pair this with my manual lenses!!,2020-10-27T15:42:42Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 24163438, ""authorType"": 0, ""children"": [{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843848, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-02T13:56:40Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843793, ""pinnedAt"": null, ""text"": ""Thank you"", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 3843793, ""commentThreadID"": 220961, ""createdAt"": ""2020-10-27T15:42:42Z"", ""editedAt"": ""2020-10-27T15:42:42Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 1, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""I'm excited to pair this with my manual lenses!!"", ""userComment"": null}"
3843848,3843793,1,CDA_Tek,yes,Thank you,2020-11-02T13:56:40Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843848, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-02T13:56:40Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843793, ""pinnedAt"": null, ""text"": ""Thank you"", ""userComment"": null}"
3843792,,0,Wesley_Chaplin_f232,no,I've been using my PBC on every project. Can't wait to bring this along too. Thank you for the Twitter and Youtube updates.,2020-10-27T02:58:31Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 24394419, ""authorType"": 0, ""children"": [{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843847, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-02T13:56:30Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843792, ""pinnedAt"": null, ""text"": ""Thank you. And please keep your eye out for more updates."", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 3843792, ""commentThreadID"": 220961, ""createdAt"": ""2020-10-27T02:58:31Z"", ""editedAt"": ""2020-10-27T02:58:31Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 1, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""I've been using my PBC on every project. Can't wait to bring this along too. Thank you for the Twitter and Youtube updates."", ""userComment"": null}"
